Player ID,Season ID,Team ID,Team Abbreviation
1630173,2020-21,1610612748,MIA
1630173,2021-22,1610612761,TOR
1630173,2022-23,1610612761,TOR
1630173,2023-24,1610612761,TOR
1630173,2023-24,1610612752,NYK
1630173,2023-24,0,TOT
1630173,2024-25,1610612752,NYK
203500,2013-14,1610612760,OKC
203500,2014-15,1610612760,OKC
203500,2015-16,1610612760,OKC
203500,2016-17,1610612760,OKC
203500,2017-18,1610612760,OKC
203500,2018-19,1610612760,OKC
203500,2019-20,1610612760,OKC
203500,2020-21,1610612740,NOP
203500,2021-22,1610612763,MEM
203500,2022-23,1610612763,MEM
203500,2024-25,1610612745,HOU
1628389,2017-18,1610612748,MIA
1628389,2018-19,1610612748,MIA
1628389,2019-20,1610612748,MIA
1628389,2020-21,1610612748,MIA
1628389,2021-22,1610612748,MIA
1628389,2022-23,1610612748,MIA
1628389,2023-24,1610612748,MIA
1628389,2024-25,1610612748,MIA
1630534,2022-23,1610612762,UTA
1630534,2023-24,1610612762,UTA
1630534,2023-24,1610612761,TOR
1630534,2023-24,0,TOT
1630534,2024-25,1610612761,TOR
1630583,2021-22,1610612763,MEM
1630583,2022-23,1610612763,MEM
1630583,2023-24,1610612763,MEM
1630583,2024-25,1610612763,MEM
